#,M_cl/M_sun,r_h/pc,Z/Z_sun,f_bin(0),T_evol/Gyr,"N_mrg,NBODY7",N_stars,rho_h,f_0,m_up,clusterBHBdynamics_mergers,Ratios,,,,,
4,10000.00,2.00,0.05,0.00,9.00,0.00,15673.98,149.21,0.055,40.00,0.0107,0.00,,,,,
9,15000.00,2.00,0.05,0.00,10.00,1.00,23510.97,223.81,0.055,40.00,0.0225,44.44,,,,,
21,20000.00,2.00,0.07,0.10,11.00,1.00,31347.96,298.42,0.054,38.00,0.0415,24.10,,,,,
22,20000.00,2.00,0.07,0.10,8.70,1.00,31347.96,298.42,0.054,38.00,0.0390,25.64,,,,,
23,20000.00,2.00,0.71,0.10,4.40,0.00,31347.96,298.42,0.032,26.00,0.0500,0.00,,,,,
24,20000.00,2.00,0.71,0.10,5.80,1.00,31347.96,298.42,0.032,26.00,0.0535,18.69,,,,,
25,20000.00,2.00,1.43,0.10,4.40,0.00,31347.96,298.42,0.022,14.00,0.0800,0.00,,,,,
27,30000.00,2.00,0.01,0.00,11.00,1.00,47021.94,447.62,0.059,43.00,0.0750,13.33,,,,,
29,30000.00,2.00,0.05,0.00,10.00,3.00,47021.94,447.62,0.055,40.00,0.0800,37.50,,,,,
30,30000.00,2.00,0.05,0.02,10.00,1.00,47021.94,447.62,0.055,40.00,0.0800,12.50,,,,,
31,30000.00,2.00,0.05,0.05,10.00,1.00,47021.94,447.62,0.055,40.00,0.0800,12.50,,,,,
32,30000.00,2.00,0.05,0.10,10.00,3.00,47021.94,447.62,0.055,40.00,0.0800,37.50,,,,,
33,30000.00,2.00,0.05,0.05,10.20,1.00,47021.94,447.62,0.055,40.00,0.0800,12.50,,,,,
34,30000.00,2.00,0.05,0.10,10.20,3.00,47021.94,447.62,0.055,40.00,0.0800,37.50,,,,,
35,30000.00,2.00,0.07,0.10,11.00,2.00,47021.94,447.62,0.054,38.00,0.0860,23.26,,,,,
36,30000.00,2.00,0.07,0.10,11.00,0.00,47021.94,447.62,0.054,38.00,0.0860,0.00,,,,,
37,30000.00,2.00,0.07,0.10,11.00,3.00,47021.94,447.62,0.054,38.00,0.0860,34.88,,,,,
38,30000.00,2.00,0.07,0.10,9.30,1.00,47021.94,447.62,0.054,38.00,0.0820,12.20,,,,,
39,30000.00,2.00,0.25,0.00,10.00,2.00,47021.94,447.62,0.044,36.00,0.0890,22.47,,,,,
40,30000.00,2.00,0.25,0.02,10.00,2.00,47021.94,447.62,0.044,36.00,0.0890,22.47,,,,,
41,30000.00,2.00,0.25,0.05,10.00,4.00,47021.94,447.62,0.044,36.00,0.0890,44.94,,,,,
42,30000.00,2.00,0.25,0.10,6.00,3.00,47021.94,447.62,0.044,36.00,0.0790,37.97,,,,,
43,30000.00,2.00,0.25,0.05,10.10,4.00,47021.94,447.62,0.044,36.00,0.0890,44.94,,,,,
44,30000.00,2.00,0.25,0.05,10.90,5.00,47021.94,447.62,0.044,36.00,0.0900,55.56,,,,,
45,30000.00,2.00,0.25,0.10,6.30,3.00,47021.94,447.62,0.044,36.00,0.0800,37.50,,,,,
49,30000.00,2.00,0.71,0.00,9.70,2.00,47021.94,447.62,0.032,26.00,0.1240,16.13,,,,,
50,30000.00,2.00,0.71,0.00,11.00,2.00,47021.94,447.62,0.032,26.00,0.1270,15.75,,,,,
51,30000.00,2.00,0.71,0.10,11.00,0.00,47021.94,447.62,0.032,26.00,0.1270,0.00,,,,,
52,30000.00,2.00,0.71,0.10,11.00,1.00,47021.94,447.62,0.032,26.00,0.1270,7.87,,,,,
55,30000.00,2.00,1.00,0.00,10.00,1.00,47021.94,447.62,0.026,21.00,0.1400,7.14,,,,,
56,30000.00,2.00,1.00,0.05,10.90,1.00,47021.94,447.62,0.026,21.00,0.1420,7.04,,,,,
60,30000.00,2.00,1.43,0.00,11.00,0.00,47021.94,447.62,0.022,14.00,0.2000,0.00,,,,,
61,30000.00,2.00,1.43,0.10,3.00,0.00,47021.94,447.62,0.022,14.00,0.1500,0.00,,,,,
64,50000.00,2.00,0.01,0.05,11.00,2.00,78369.91,746.04,0.059,43.00,0.1900,10.53,,,,,
65,50000.00,2.00,0.01,0.05,11.00,4.00,78369.91,746.04,0.059,43.00,0.1900,21.05,,,,,
66,50000.00,2.00,0.01,0.00,11.00,1.00,78369.91,746.04,0.059,43.00,0.1900,5.26,,,,,
67,50000.00,2.00,0.01,0.00,11.00,1.00,78369.91,746.04,0.059,43.00,0.1900,5.26,,,,,
68,50000.00,2.00,0.05,0.00,10.00,2.00,78369.91,746.04,0.055,40.00,0.1900,10.53,,,,,
69,50000.00,2.00,0.05,0.05,11.00,3.00,78369.91,746.04,0.055,40.00,0.2000,15.00,,,,,
70,50000.00,2.00,0.07,0.00,11.00,2.00,78369.91,746.04,0.054,38.00,0.2200,9.09,,,,,
71,50000.00,2.00,0.07,0.00,11.00,0.00,78369.91,746.04,0.054,38.00,0.2200,0.00,,,,,
72,50000.00,2.00,0.07,0.00,11.00,2.00,78369.91,746.04,0.054,38.00,0.2200,9.09,,,,,
73,50000.00,2.00,0.07,0.05,10.00,6.00,78369.91,746.04,0.054,38.00,0.2100,28.57,,,,,
74,50000.00,2.00,0.07,0.05,11.00,3.00,78369.91,746.04,0.054,38.00,0.2200,13.64,,,,,
78,50000.00,2.00,0.25,0.00,10.00,1.00,78369.91,746.04,0.044,36.00,0.2200,4.55,,,,,
79,50000.00,2.00,0.25,0.05,11.00,4.00,78369.91,746.04,0.044,36.00,0.2300,17.39,,,,,
80,50000.00,2.00,0.36,0.00,11.00,1.00,78369.91,746.04,0.044,34.00,0.2450,4.08,,,,,
81,50000.00,2.00,0.36,0.00,11.00,4.00,78369.91,746.04,0.044,34.00,0.2450,16.33,,,,,
82,50000.00,2.00,0.71,0.00,11.00,1.00,78369.91,746.04,0.032,26.00,0.3300,3.03,,,,,
83,50000.00,2.00,0.71,0.00,11.00,3.00,78369.91,746.04,0.032,26.00,0.3300,9.09,,,,,
84,50000.00,2.00,0.71,0.05,11.00,2.00,78369.91,746.04,0.032,26.00,0.3300,6.06,,,,,
86,50000.00,2.00,1.00,0.00,10.00,3.00,78369.91,746.04,0.026,21.00,0.3750,8.00,,,,,
87,50000.00,2.00,1.00,0.05,11.00,2.00,78369.91,746.04,0.026,21.00,0.3900,5.13,,,,,
88,50000.00,2.00,1.00,0.05,2.80,2.00,78369.91,746.04,0.026,21.00,0.2350,8.51,,,,,
89,50000.00,2.00,1.43,0.00,9.90,0.00,78369.91,746.04,0.022,14.00,0.5200,0.00,,,,,
90,50000.00,2.00,1.43,0.00,11.00,3.00,78369.91,746.04,0.022,14.00,0.5300,5.66,,,,,
92,70000.00,2.00,0.01,0.05,11.00,3.00,109717.87,1044.45,0.059,43.00,0.3550,8.45,,,,,
93,70000.00,2.00,0.07,0.00,11.00,2.00,109717.87,1044.45,0.054,38.00,0.4050,4.94,,,,,
94,70000.00,2.00,0.07,0.00,11.00,3.00,109717.87,1044.45,0.054,38.00,0.4050,7.41,,,,,
95,70000.00,2.00,0.07,0.00,11.00,3.00,109717.87,1044.45,0.054,38.00,0.4050,7.41,,,,,
96,70000.00,2.00,0.07,0.05,11.00,5.00,109717.87,1044.45,0.054,38.00,0.4050,12.35,,,,,
97,70000.00,2.00,0.07,0.05,9.80,6.00,109717.87,1044.45,0.054,38.00,0.3900,15.38,,,,,
98,70000.00,2.00,0.36,0.00,11.00,4.00,109717.87,1044.45,0.044,34.00,0.4500,8.89,,,,,
99,70000.00,2.00,0.71,0.00,11.00,6.00,109717.87,1044.45,0.032,26.00,0.6000,10.00,,,,,
100,70000.00,2.00,0.71,0.05,11.00,2.00,109717.87,1044.45,0.032,26.00,0.6000,3.33,,,,,
101,70000.00,2.00,1.43,0.00,11.00,6.00,109717.87,1044.45,0.022,14.00,1.0400,5.77,,,,,
102,70000.00,2.00,1.43,0.00,11.00,4.00,109717.87,1044.45,0.022,14.00,1.0400,3.85,,,,,
103,70000.00,2.00,1.43,0.05,11.00,2.00,109717.87,1044.45,0.022,14.00,1.0400,1.92,,,,,
104,75000.00,2.00,0.05,0.00,10.00,7.00,117554.86,1119.06,0.055,40.00,0.4250,16.47,,,,,
105,75000.00,2.00,0.25,0.00,10.00,3.00,117554.86,1119.06,0.044,36.00,0.4650,6.45,,,,,
106,100000.00,2.00,0.05,0.00,1.00,3.00,156739.81,1492.08,0.055,40.00,0.4000,7.50,,,,,
107,100000.00,2.00,0.07,0.00,11.00,6.00,156739.81,1492.08,0.054,38.00,0.7700,7.79,,,,,
109,100000.00,2.00,0.25,0.00,1.00,4.00,156739.81,1492.08,0.044,36.00,0.3000,13.33,,,,,
110,100000.00,2.00,0.50,0.00,1.00,1.00,156739.81,1492.08,0.038,30.00,0.3400,2.94,,,,,